timestamp,timestamp_iso,lat,lon,datarate,jitter,ip_local,port_local,ip_remote,port_remote,measurement
2021-06-23 11:32:39.460433+02:00,,,,21600000.0,2.249,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:40.460620+02:00,,,,21200000.0,2.212,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:41.460467+02:00,,,,25500000.0,2.654,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:42.460544+02:00,,,,42700000.0,4.45,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:43.460686+02:00,,,,39300000.0,4.0920000000000005,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:44.460805+02:00,,,,42200000.0,4.396,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:45.460565+02:00,,,,43200000.0,4.495,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:46.460597+02:00,,,,43100000.0,4.494,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:47.460512+02:00,,,,38600000.0,4.017,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:48.460745+02:00,,,,40400000.0,4.211,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:49.460648+02:00,,,,43700000.0,4.557,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:50.460489+02:00,,,,42200000.0,4.398,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:51.460560+02:00,,,,34800000.0,3.623,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:52.460660+02:00,,,,38900000.0,4.054,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:53.460638+02:00,,,,36800000.0,3.838,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:54.460578+02:00,,,,36200000.0,3.771,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:55.460564+02:00,,,,38600000.0,4.025,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:56.460608+02:00,,,,39200000.0,4.08,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:57.460530+02:00,,,,38900000.0,4.049,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:58.460579+02:00,,,,35100000.0,3.652,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:32:59.460568+02:00,,,,38200000.0,3.983,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:00.460545+02:00,,,,37400000.0,3.894,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:01.460533+02:00,,,,36600000.0,3.817,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:02.460576+02:00,,,,36500000.0,3.799,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:03.460630+02:00,,,,36200000.0,3.775,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:04.460524+02:00,,,,38100000.0,3.966,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:05.460449+02:00,,,,39400000.0,4.1,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:06.460493+02:00,,,,38700000.0,4.029,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:07.460649+02:00,,,,38100000.0,3.97,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:08.460531+02:00,,,,31500000.0,3.2840000000000003,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:09.460598+02:00,,,,32000000.0,3.336,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:10.460540+02:00,,,,32100000.0,3.348,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:11.460718+02:00,,,,27800000.0,2.8930000000000002,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:12.460507+02:00,,,,28900000.0,3.012,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:13.460551+02:00,,,,28900000.0,3.007,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:14.460453+02:00,,,,25200000.0,2.629,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:15.460757+02:00,,,,17600000.0,1.838,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:16.460631+02:00,,,,20900000.0,2.174,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:17.460571+02:00,,,,19100000.0,1.988,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:18.460437+02:00,,,,20100000.0,2.089,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:19.460550+02:00,,,,18600000.0,1.935,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:20.460575+02:00,,,,20500000.0,2.14,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:21.460736+02:00,,,,20900000.0,2.172,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:22.460686+02:00,,,,18000000.0,1.874,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:23.460637+02:00,,,,17800000.0,1.858,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:24.460702+02:00,,,,20100000.0,2.097,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:25.460637+02:00,,,,19900000.0,2.072,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:26.460661+02:00,,,,19600000.0,2.044,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:27.460577+02:00,,,,18100000.0,1.8840000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:28.460684+02:00,,,,20700000.0,2.157,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:29.460650+02:00,,,,18200000.0,1.8920000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:30.460546+02:00,,,,20500000.0,2.1350000000000002,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:31.460626+02:00,,,,17600000.0,1.838,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:32.460809+02:00,,,,21300000.0,2.217,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:33.460756+02:00,,,,17600000.0,1.83,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:34.460718+02:00,,,,18800000.0,1.955,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:35.460612+02:00,,,,20700000.0,2.161,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:36.460767+02:00,,,,18500000.0,1.924,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:37.460529+02:00,,,,18500000.0,1.926,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:38.460697+02:00,,,,18700000.0,1.947,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:39.460637+02:00,,,,18100000.0,1.889,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:40.460723+02:00,,,,18200000.0,1.897,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:41.460668+02:00,,,,19300000.0,2.013,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:42.460664+02:00,,,,14300000.0,1.485,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:43.460654+02:00,,,,18600000.0,1.941,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:44.460531+02:00,,,,21600000.0,2.253,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:45.460755+02:00,,,,15600000.0,1.6260000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:46.460662+02:00,,,,18500000.0,1.923,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:47.460746+02:00,,,,18400000.0,1.915,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:48.460668+02:00,,,,15800000.0,1.651,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:49.460539+02:00,,,,18400000.0,1.9140000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:50.460371+02:00,,,,17100000.0,1.784,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:51.460455+02:00,,,,18100000.0,1.881,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:52.460669+02:00,,,,17900000.0,1.865,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:53.460726+02:00,,,,20700000.0,2.156,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:54.460530+02:00,,,,20600000.0,2.1510000000000002,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:55.460608+02:00,,,,22600000.0,2.349,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:56.460773+02:00,,,,26500000.0,2.758,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:57.460545+02:00,,,,19800000.0,2.062,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:58.460732+02:00,,,,19300000.0,2.007,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:33:59.460626+02:00,,,,17500000.0,1.822,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:00.460650+02:00,,,,14300000.0,1.486,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:01.460719+02:00,,,,13600000.0,1.421,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:02.460648+02:00,,,,14200000.0,1.479,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:03.460683+02:00,,,,10000000.0,1.044,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:04.460640+02:00,,,,14700000.0,1.532,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:05.460470+02:00,,,,18100000.0,1.885,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:06.460611+02:00,,,,18300000.0,1.9100000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:07.460598+02:00,,,,18600000.0,1.942,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:08.460574+02:00,,,,21300000.0,2.221,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:09.460691+02:00,,,,18200000.0,1.8940000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:10.460643+02:00,,,,21000000.0,2.183,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:11.460683+02:00,,,,20500000.0,2.134,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:12.460761+02:00,,,,21600000.0,2.253,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:13.460661+02:00,,,,21600000.0,2.245,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:14.460614+02:00,,,,21600000.0,2.25,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:15.460613+02:00,,,,21100000.0,2.195,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:16.460627+02:00,,,,20600000.0,2.148,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:17.460551+02:00,,,,17400000.0,1.81,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:18.460577+02:00,,,,21700000.0,2.2560000000000002,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:19.460593+02:00,,,,22100000.0,2.299,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:20.460608+02:00,,,,20500000.0,2.134,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:21.460604+02:00,,,,20800000.0,2.162,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:22.460432+02:00,,,,19000000.0,1.974,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:23.460446+02:00,,,,22800000.0,2.378,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:24.460771+02:00,,,,17800000.0,1.851,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:25.460658+02:00,,,,20900000.0,2.174,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:26.460748+02:00,,,,20600000.0,2.144,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:27.460554+02:00,,,,21600000.0,2.245,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:28.460453+02:00,,,,21100000.0,2.198,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:29.460572+02:00,,,,17100000.0,1.776,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:30.460775+02:00,,,,21400000.0,2.229,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:31.460672+02:00,,,,21200000.0,2.204,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:32.460637+02:00,,,,17400000.0,1.808,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:33.460546+02:00,,,,21200000.0,2.213,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:34.460693+02:00,,,,21000000.0,2.189,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:35.460605+02:00,,,,18100000.0,1.885,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:36.460696+02:00,,,,20500000.0,2.1390000000000002,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:37.460585+02:00,,,,17000000.0,1.7730000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:38.460599+02:00,,,,17000000.0,1.772,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:39.460577+02:00,,,,17200000.0,1.7870000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:40.460701+02:00,,,,17100000.0,1.7850000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:41.460571+02:00,,,,17200000.0,1.7890000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:42.460527+02:00,,,,17200000.0,1.792,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:43.460747+02:00,,,,13800000.0,1.436,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:44.460756+02:00,,,,21200000.0,2.205,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:45.460694+02:00,,,,20600000.0,2.141,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:46.460678+02:00,,,,13900000.0,1.444,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:47.460608+02:00,,,,14000000.0,1.458,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:48.460697+02:00,,,,13700000.0,1.422,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:49.460627+02:00,,,,13700000.0,1.428,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:50.460618+02:00,,,,24400000.0,2.537,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:51.460688+02:00,,,,10300000.0,1.077,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:52.460678+02:00,,,,10400000.0,1.081,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:53.460599+02:00,,,,10300000.0,1.073,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:54.460656+02:00,,,,6840000.0,0.712,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:55.460547+02:00,,,,10400000.0,1.08,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:56.460622+02:00,,,,10100000.0,1.053,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:57.460642+02:00,,,,10600000.0,1.109,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:58.460574+02:00,,,,10300000.0,1.075,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:34:59.460685+02:00,,,,13600000.0,1.42,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:00.460651+02:00,,,,10500000.0,1.098,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:01.460451+02:00,,,,14300000.0,1.493,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:02.460583+02:00,,,,13400000.0,1.3940000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:03.460551+02:00,,,,7770000.0,0.809,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:04.460692+02:00,,,,9420000.0,0.981,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:05.460670+02:00,,,,10500000.0,1.094,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:06.460638+02:00,,,,3230000.0,0.336,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:07.460650+02:00,,,,7060000.0,0.735,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:08.460624+02:00,,,,6530000.0,0.68,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:09.460646+02:00,,,,3790000.0,0.395,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:10.460639+02:00,,,,6880000.0,0.717,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:11.460751+02:00,,,,5030000.0,0.524,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:12.460746+02:00,,,,6820000.0,0.71,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:13.460700+02:00,,,,3320000.0,0.34600000000000003,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:14.460627+02:00,,,,6770000.0,0.705,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:15.460754+02:00,,,,3360000.0,0.35000000000000003,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:16.460591+02:00,,,,6680000.0,0.6960000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:17.460689+02:00,,,,3420000.0,0.356,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:18.460657+02:00,,,,7700000.0,0.802,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:19.460528+02:00,,,,7020000.0,0.731,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:20.460795+02:00,,,,6970000.0,0.726,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:21.460641+02:00,,,,6960000.0,0.725,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:22.460638+02:00,,,,6990000.0,0.728,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:23.460630+02:00,,,,7730000.0,0.805,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:24.460691+02:00,,,,13700000.0,1.432,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:25.460678+02:00,,,,10300000.0,1.073,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:26.460438+02:00,,,,7330000.0,0.763,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:27.460758+02:00,,,,3520000.0,0.367,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:28.460551+02:00,,,,7840000.0,0.8170000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:29.460681+02:00,,,,6130000.0,0.639,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:30.460554+02:00,,,,10500000.0,1.094,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:31.460652+02:00,,,,6950000.0,0.724,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:32.460662+02:00,,,,7300000.0,0.76,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:33.460689+02:00,,,,6880000.0,0.717,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:34.460373+02:00,,,,7920000.0,0.8250000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:35.460642+02:00,,,,9590000.0,0.999,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:36.460746+02:00,,,,6830000.0,0.712,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:37.460674+02:00,,,,6650000.0,0.6930000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:38.460672+02:00,,,,7210000.0,0.751,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:39.460647+02:00,,,,3300000.0,0.34400000000000003,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:40.460734+02:00,,,,7030000.0,0.732,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:41.460623+02:00,,,,3500000.0,0.365,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:43.460684+02:00,,,,3440000.0,0.358,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:44.460717+02:00,,,,6670000.0,0.6950000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:45.460738+02:00,,,,3220000.0,0.335,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:46.460566+02:00,,,,6970000.0,0.726,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:47.460645+02:00,,,,3400000.0,0.354,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:48.460657+02:00,,,,3560000.0,0.371,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:49.460638+02:00,,,,7710000.0,0.803,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:50.460675+02:00,,,,6560000.0,0.683,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:51.460654+02:00,,,,7060000.0,0.735,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:52.460652+02:00,,,,7400000.0,0.771,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:53.460651+02:00,,,,10200000.0,1.063,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:54.460679+02:00,,,,7090000.0,0.739,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:55.460650+02:00,,,,6800000.0,0.708,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:56.460647+02:00,,,,10600000.0,1.101,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:57.460553+02:00,,,,10300000.0,1.073,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:58.460683+02:00,,,,6610000.0,0.6890000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:35:59.460634+02:00,,,,7220000.0,0.752,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:00.460717+02:00,,,,3680000.0,0.383,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:01.460653+02:00,,,,3610000.0,0.376,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:02.460655+02:00,,,,6640000.0,0.6920000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:03.460624+02:00,,,,6990000.0,0.728,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:04.460668+02:00,,,,6860000.0,0.715,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:05.460656+02:00,,,,7840000.0,0.8170000000000001,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:06.460535+02:00,,,,7180000.0,0.748,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:07.460427+02:00,,,,7200000.0,0.75,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:08.460646+02:00,,,,10600000.0,1.101,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:09.460627+02:00,,,,11200000.0,1.165,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:10.460609+02:00,,,,8800000.0,0.917,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:11.460729+02:00,,,,10700000.0,1.112,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:12.460428+02:00,,,,6820000.0,0.71,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:13.460466+02:00,,,,7120000.0,0.742,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:14.460620+02:00,,,,10600000.0,1.099,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:15.460541+02:00,,,,10400000.0,1.084,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:16.460717+02:00,,,,10400000.0,1.082,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:17.460678+02:00,,,,11600000.0,1.206,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:18.460726+02:00,,,,11000000.0,1.141,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:19.460680+02:00,,,,11500000.0,1.2,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:20.460556+02:00,,,,10200000.0,1.062,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:21.460653+02:00,,,,10400000.0,1.087,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:22.460607+02:00,,,,13900000.0,1.443,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:23.460744+02:00,,,,10200000.0,1.063,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:24.460767+02:00,,,,11200000.0,1.171,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:25.460685+02:00,,,,10400000.0,1.088,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:26.460677+02:00,,,,15800000.0,1.649,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:27.460659+02:00,,,,10300000.0,1.072,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:28.460529+02:00,,,,13700000.0,1.422,10.174.48.170,49588,193.174.67.58,5203,7
2021-06-23 11:36:29.460695+02:00,,,,11900000.0,1.237,10.174.48.170,49588,193.174.67.58,5203,7
